id,name,type,frameType,desc,atk,def,level,race,attribute,archetype,Set Code,Set_Rarity,Set_Name,Set_Price
41392891,Feral Imp,Normal Monster,normal,"A playful little fiend that lurks in the dark, waiting to attack an unwary enemy.",1300.0,1400.0,4.0,Fiend,DARK,,SS01-ENA02,(C),Speed Duel Starter Decks: Destiny Masters,1.08
300201003,Final Draw,Skill Card,skill,"[Activate this Skill during your Main Phase] 

Once per turn, during your turn, you may place a counter on this Skill. If it has 3 or more counters when you would draw a card, you may search your Deck for any card and add it to your hand instead. At the end of the turn you use this Skill, you lose the Duel.",,,,Yugi,,,SS01-ENAS3,(C),Speed Duel Starter Decks: Destiny Masters,1.39
25262697,Gravekeeper's Assailant,Effect Monster,effect,"When this card declares an attack while ""Necrovalley"" is on the field: You can target 1 face-up monster your opponent controls; change that target's battle position.",1500.0,1500.0,4.0,Spellcaster,DARK,Gravekeeper's,SS01-ENB06,(C),Speed Duel Starter Decks: Destiny Masters,1.41
99877698,Gravekeeper's Cannonholder,Effect Monster,effect,"You can Tribute 1 ""Gravekeeper's"" monster, except ""Gravekeeper's Cannonholder""; inflict 700 damage to your opponent.",1400.0,1200.0,4.0,Spellcaster,DARK,Gravekeeper's,SS01-ENB05,(C),Speed Duel Starter Decks: Destiny Masters,7.94
62473983,Gravekeeper's Chief,Effect Monster,effect,"You can only control 1 face-up ""Gravekeeper's Chief"". Your GY is unaffected by ""Necrovalley"". When this card is Tribute Summoned: You can target 1 ""Gravekeeper's"" monster in your GY; Special Summon that target.",1900.0,1200.0,5.0,Spellcaster,DARK,Gravekeeper's,SS01-ENB04,(C),Speed Duel Starter Decks: Destiny Masters,1.48
50712728,Gravekeeper's Curse,Effect Monster,effect,If this card is Summoned: Inflict 500 damage to your opponent.,800.0,800.0,3.0,Spellcaster,DARK,Gravekeeper's,SS01-ENB01,(C),Speed Duel Starter Decks: Destiny Masters,1.2
300201005,Gravekeeper's Lot,Skill Card,skill,"[If you lose 1800 or more LP, you can activate this Skill during your next Draw Phase.]

During your Draw Phase, you may search your Deck for a “Gravekeeper’s” card, reveal it to your opponent, and add it to your hand instead of drawing. If you do that, flip this card over.",,,,Ishizu,,,SS01-ENBS2,(C),Speed Duel Starter Decks: Destiny Masters,1.51
25524823,Gravekeeper's Oracle,Effect Monster,effect,"You can Tribute 3 monsters or 1 ""Gravekeeper's"" monster to Tribute Summon (but not Set) this card. When this card is Tribute Summoned: You can activate any of these effects, and resolve in sequence, up to the number of ""Gravekeeper's"" monsters Tributed for its Summon;
● This card gains ATK equal to the combined Levels that all monsters Tributed for its Tribute Summon had on the field x 100.
● Destroy all Set monsters your opponent controls.
● All monsters your opponent currently controls lose 2000 ATK/DEF.",2000.0,1500.0,10.0,Spellcaster,DARK,Gravekeeper's,SS01-ENB10,(C),Speed Duel Starter Decks: Destiny Masters,3.06
3381441,Gravekeeper's Priestess,Effect Monster,effect,"While there is no face-up Field Spell, the field is treated as ""Necrovalley"". All ""Gravekeeper's"" monsters on the field gain 200 ATK/DEF.",1000.0,1500.0,3.0,Spellcaster,DARK,Gravekeeper's,SS01-ENB07,(C),Speed Duel Starter Decks: Destiny Masters,1.61
93023479,Gravekeeper's Recruiter,Effect Monster,effect,"If this card you control is sent to your GY: Add 1 ""Gravekeeper's"" monster with 1500 or less DEF from your Deck to your hand.",1200.0,1500.0,3.0,Spellcaster,DARK,Gravekeeper's,SS01-ENB08,(C),Speed Duel Starter Decks: Destiny Masters,6.43
58139128,Gravekeeper's Shaman,Effect Monster,effect,"Gains 200 DEF for each ""Gravekeeper's"" monster in your GY. Negate all monster effects that activate in the GY, except ""Gravekeeper's"" monsters. While ""Necrovalley"" is on the field, your opponent cannot activate Field Spell Cards, also Field Spell Cards cannot be destroyed by your opponent's card effects.",1500.0,1500.0,6.0,Spellcaster,DARK,Gravekeeper's,SS01-ENB09,(C),Speed Duel Starter Decks: Destiny Masters,2.14
63695531,Gravekeeper's Spear Soldier,Effect Monster,effect,"If this card attacks a Defense Position monster, inflict piercing Battle Damage to your opponent.",1500.0,1000.0,4.0,Spellcaster,DARK,Gravekeeper's,SS01-ENB02,(C),Speed Duel Starter Decks: Destiny Masters,1.17
99523325,Gravekeeper's Stele,Spell Card,spell,"Target 2 ""Gravekeeper's"" monsters in your GY; add those targets to your hand. This effect cannot be negated by the effect of ""Necrovalley"".",,,,Normal,,Gravekeeper's,SS01-ENB12,(C),Speed Duel Starter Decks: Destiny Masters,1.54
99690140,Gravekeeper's Vassal,Effect Monster,effect,Any battle damage this card inflicts to your opponent is treated as effect damage instead.,700.0,500.0,3.0,Spellcaster,DARK,Gravekeeper's,SS01-ENB03,(C),Speed Duel Starter Decks: Destiny Masters,1.24
70000776,Hidden Temples of Necrovalley,Spell Card,spell,"Activate only if both a ""Gravekeeper's"" monster and ""Necrovalley"" are on the field. Neither player can Special Summon monsters, except ""Gravekeeper's"" monsters. If either a ""Gravekeeper's"" monster or ""Necrovalley"" is not on the field, destroy this card.",,,,Continuous,,Gravekeeper's,SS01-ENB13,(C),Speed Duel Starter Decks: Destiny Masters,1.62
300201007,It's a Toon World!,Skill Card,skill,"[At the start of the Duel, place this card in your center Spell & Trap Zone and flip it over.]

This card is treated as “Toon World”.",,,,Pegasus,,,SS01-ENCS1,(C),Speed Duel Starter Decks: Destiny Masters,1.22
83968380,Jar of Greed,Trap Card,trap,Draw 1 card.,,,,Normal,,Greed,SS01-ENC16,(C),Speed Duel Starter Decks: Destiny Masters,3.17
25280974,Legion the Fiend Jester,Effect Monster,effect,"During your Main Phase, you can Tribute Summon 1 Spellcaster monster in face-up Attack Position, in addition to your Normal Summon/Set. (You can only gain this effect once per turn.) If this card is sent from the field to the GY: You can add 1 Spellcaster Normal Monster from your Deck or GY to your hand. You can only use this effect of ""Legion the Fiend Jester"" once per turn.",1300.0,1500.0,4.0,Spellcaster,DARK,Jester,SS01-ENA05,(C),Speed Duel Starter Decks: Destiny Masters,1.47
49587034,Lightforce Sword,Trap Card,trap,"Banish 1 random card from your opponent's hand, face-down. During your opponent's 4th Standby Phase after this card's activation, return that card to their hand.",,,,Normal,,,SS01-ENA15,(C),Speed Duel Starter Decks: Destiny Masters,1.1
77414722,Magic Jammer,Trap Card,trap,"When a Spell Card is activated: Discard 1 card; negate the activation, and if you do, destroy it.",,,,Counter,,,SS01-ENA17,(C),Speed Duel Starter Decks: Destiny Masters,1.73
50755,Magician's Circle,Trap Card,trap,When a Spellcaster monster declares an attack: Each player Special Summons 1 Spellcaster monster with 2000 or less ATK from their Deck in Attack Position.,,,,Normal,,,SS01-ENA16,(C),Speed Duel Starter Decks: Destiny Masters,1.42
300201009,Millennium Eye (Skill Card),Skill Card,skill,"[Flip this card over when you activate this Skill.]

At the start of the Duel, look at your opponent’s opening hand. You may choose to have that player shuffle their hand into their Deck and draw a new hand. (If both players use a Skill at the same time, the Turn player resolves their Skill first.)",,,,Pegasus,,,SS01-ENCS3,(C),Speed Duel Starter Decks: Destiny Masters,3.23
300201006,Millennium Necklace (Skill Card),Skill Card,skill,"[Flip this card over when you activate this Skill.] 

At the start of the opponent’s turn, before they draw, you may look at the top 3 cards of their Deck and rearrange them in any order.
This Skill can only be used once per Duel.",,,,Ishizu,,,SS01-ENBS3,(C),Speed Duel Starter Decks: Destiny Masters,1.1
88032456,Mimicat,Spell Card,spell,"If you control ""Toon World"" and a Toon monster: Target 1 card in your opponent's GY; if it is a monster, Special Summon it to your field, or if it is a Spell/Trap, Set it to your field. You can only activate 1 ""Mimicat"" per turn.",,,,Normal,,Toon,SS01-ENV03,(UR),Speed Duel Starter Decks: Destiny Masters,3.2
300201008,Mind Scan (Skill Card),Skill Card,skill,"[At the start of the 3rd turn, if your LP is 3000 or higher, activate this Skill (count both players' turns).]

You may look at your opponent's Set Spell & Trap Cards at anytime. If your LP drops below 3000, flip this card over. ",,,,Pegasus,,,SS01-ENCS2,(C),Speed Duel Starter Decks: Destiny Masters,3.24
62762898,Parrot Dragon,Normal Monster,normal,A dragon from the cartoons that's more dangerous than it appears to be.,2000.0,1300.0,5.0,Dragon,WIND,Toon,SS01-ENC03,(C),Speed Duel Starter Decks: Destiny Masters,1.25
300201001,Power of Dark,Skill Card,skill,"[At the start of the Duel, place this card in your Field Spell Zone and flip it over.] 

All Fiend and Spellcaster monsters on the field gain 200 ATK/DEF, also all Fairy monsters on the field lose 200 ATK/DEF.",,,,Yugi,,,SS01-ENAS1,(C),Speed Duel Starter Decks: Destiny Masters,1.32
300201004,Prescience,Skill Card,skill,"[Flip this card over when you activate this Skill.]

If your opponent's LP is more than twice your LP, activate this Skill.
You may look at the top card of both your and your opponent's Deck at any time.",,,,Ishizu,,,SS01-ENBS1,(C),Speed Duel Starter Decks: Destiny Masters,1.09
64631466,Relinquished,Ritual Effect Monster,ritual,"You can Ritual Summon this card with ""Black Illusion Ritual"". Once per turn: You can target 1 monster your opponent controls; equip that target to this card (max. 1). This card's ATK/DEF become equal to that equipped monster's. If this card would be destroyed by battle, destroy that equipped monster instead. While equipped with that monster, any battle damage you take from battles involving this card inflicts equal effect damage to your opponent.",0.0,0.0,1.0,Spellcaster,DARK,Eyes Restrict,SS01-ENC08,(C),Speed Duel Starter Decks: Destiny Masters,1.52
34016756,Riryoku,Spell Card,spell,"Target 2 face-up monsters on the field; halve the ATK of 1 monster, and if you do, add that lost ATK to the other monster. These effects last until the end of this turn.",,,,Normal,,,SS01-ENA12,(C),Speed Duel Starter Decks: Destiny Masters,1.15
30450531,Rite of Spirit,Trap Card,trap,"Target 1 ""Gravekeeper's"" monster in your GY; Special Summon that target. This card's activation and effect are unaffected by ""Necrovalley"".",,,,Normal,,Gravekeeper's,SS01-ENB16,(C),Speed Duel Starter Decks: Destiny Masters,1.86
91939608,Rogue Doll,Normal Monster,normal,"A deadly doll gifted with mystical power, it is particularly powerful when attacking against dark forces.",1600.0,1000.0,4.0,Spellcaster,LIGHT,,SS01-ENA03,(C),Speed Duel Starter Decks: Destiny Masters,1.1
13604200,Sage's Stone,Spell Card,spell,"If you control a face-up ""Dark Magician Girl"": Special Summon 1 ""Dark Magician"" from your hand or Deck.",,,,Normal,,Dark Magician,SS01-ENA10,(C),Speed Duel Starter Decks: Destiny Masters,5.85
22537443,Sebek's Blessing,Spell Card,spell,If your monster inflicts battle damage to your opponent by a direct attack: Gain the same amount of LP.,,,,Quick-Play,,,SS01-ENB14,(C),Speed Duel Starter Decks: Destiny Masters,1.08
3819470,Seven Tools of the Bandit,Trap Card,trap,"When a Trap Card is activated: Pay 1000 LP; negate the activation, and if you do, destroy it.",,,,Counter,,,SS01-ENA18,(C),Speed Duel Starter Decks: Destiny Masters,1.25
33904024,Shard of Greed,Spell Card,spell,"Each time you draw a card(s) for your normal draw in your Draw Phase, place 1 Greed Counter on this card. You can send this card with 2 or more Greed Counters to the GY; draw 2 cards.",,,,Continuous,,Greed,SS01-ENV01,(UR),Speed Duel Starter Decks: Destiny Masters,2.95
98495314,Sword of Deep-Seated,Spell Card,spell,The equipped monster gains 500 ATK/DEF. If this card is sent to your GY: Place it on top of your Deck.,,,,Equip,,,SS01-ENC14,(C),Speed Duel Starter Decks: Destiny Masters,1.24
34694160,The Eye of Truth,Trap Card,trap,"Your opponent must keep their hand revealed. Once per turn, during your opponent's Standby Phase, if they have a Spell(s) in their hand: They gain 1000 LP if they have a Spell(s) in their hand at resolution.",,,,Continuous,,,SS01-ENB17,(C),Speed Duel Starter Decks: Destiny Masters,1.1
42671151,The Golden Apples,Trap Card,trap,"When you take battle damage while you control no monsters: Gain LP equal to the battle damage you took, and if you do, Special Summon 1 ""Malus Token"" (Fiend/DARK/Level 1/ATK ?/DEF ?). Its ATK/DEF are each equal to the amount of LP you gained by this effect.",,,,Normal,,,SS01-ENV02,(UR),Speed Duel Starter Decks: Destiny Masters,1.24
87557188,The Stern Mystic,Flip Effect Monster,effect,"FLIP: Reveal all face-down cards on the field (Flip Effects are not activated), then return them to their original positions.",1500.0,1200.0,4.0,Spellcaster,LIGHT,,SS01-ENA06,(C),Speed Duel Starter Decks: Destiny Masters,1.1
63391643,Thousand Knives,Spell Card,spell,"If you control ""Dark Magician"": Target 1 monster your opponent controls; destroy that target.",,,,Normal,,Dark Magician,SS01-ENA09,(C),Speed Duel Starter Decks: Destiny Masters,2.75
59383041,Toon Alligator,Normal Monster,normal,An alligator monster straight from the cartoons.,800.0,1600.0,4.0,Reptile,WATER,Alligator,SS01-ENC02,(C),Speed Duel Starter Decks: Destiny Masters,1.2
43509019,Toon Defense,Trap Card,trap,When an opponent's monster declares an attack targeting a face-up Level 4 or lower Toon Monster you control: You can make the attack a direct attack instead.,,,,Continuous,,Toon,SS01-ENC15,(C),Speed Duel Starter Decks: Destiny Masters,1.69
16392422,Toon Masked Sorcerer,Toon Monster,effect,"Cannot attack the turn it is Summoned. If ""Toon World"" on the field is destroyed, destroy this card. While you control ""Toon World"" and your opponent controls no Toon monsters, this card can attack your opponent directly. If this card inflicts battle damage to your opponent: Draw 1 card.",900.0,1400.0,4.0,Spellcaster,DARK,Toon,SS01-ENC05,(C),Speed Duel Starter Decks: Destiny Masters,1.29
65458948,Toon Mermaid,Toon Monster,effect,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand), while you control ""Toon World"". Cannot attack the turn it is Special Summoned. You must pay 500 LP to declare an attack with this monster. If ""Toon World"" on the field is destroyed, destroy this card. Can attack your opponent directly, unless they control a Toon monster, in which case this card must target a Toon monster for its attacks.",1400.0,1500.0,4.0,Aqua,WATER,Toon,SS01-ENC06,(C),Speed Duel Starter Decks: Destiny Masters,1.67
70560957,Toon Rollback,Spell Card,spell,Target 1 Toon monster you control; it can make a second attack during each Battle Phase this turn.,,,,Normal,,Toon,SS01-ENC11,(C),Speed Duel Starter Decks: Destiny Masters,1.84
91842653,Toon Summoned Skull,Toon Monster,effect,"(This card is always treated as an ""Archfiend"" card.)
Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 1 monster, while you control ""Toon World"". Cannot attack the turn it is Special Summoned. You must pay 500 LP to declare an attack with this monster. If ""Toon World"" on the field is destroyed, destroy this card. Can attack your opponent directly, unless they control a Toon monster, in which case this card must target a Toon monster for its attacks.",2500.0,1200.0,6.0,Fiend,DARK,Toon,SS01-ENC07,(C),Speed Duel Starter Decks: Destiny Masters,1.57
89997728,Toon Table of Contents,Spell Card,spell,"Add 1 ""Toon"" card from your Deck to your hand.",,,,Normal,,Toon,SS01-ENC10,(C),Speed Duel Starter Decks: Destiny Masters,2.84
15259703,Toon World,Spell Card,spell,Activate this card by paying 1000 LP.,,,,Continuous,,Toon,SS01-ENC12,(C),Speed Duel Starter Decks: Destiny Masters,1.63
2903036,Tribute Doll,Spell Card,spell,Tribute 1 monster; Special Summon 1 Level 7 monster from your hand that can be Normal Summoned/Set. It cannot attack this turn.,,,,Normal,,,SS01-ENA13,(C),Speed Duel Starter Decks: Destiny Masters,1.35
47766694,Wild Tornado,Trap Card,trap,"Target 1 face-up card in the Spell & Trap Zone; destroy that face-up card, then, its controller can Set 1 Spell/Trap from their hand. If this Set card is destroyed and sent to the GY: Target 1 face-up card on the field; destroy that target.",,,,Normal,,,SS01-ENC17,(C),Speed Duel Starter Decks: Destiny Masters,1.2
67775894,Wonder Wand,Spell Card,spell,Equip only to a Spellcaster monster. It gains 500 ATK. If you control the equipped monster and this card: You can send both to the GY; draw 2 cards.,,,,Equip,,,SS01-ENA14,(C),Speed Duel Starter Decks: Destiny Masters,1.72
59197169,Yami,Spell Card,spell,"All Fiend and Spellcaster monsters on the field gain 200 ATK/DEF, also all Fairy monsters on the field lose 200 ATK/DEF.",,,,Field,,,SS01-ENC13,(C),Speed Duel Starter Decks: Destiny Masters,1.26
